ID,ArthropodSightingFK,OriginalGroup,SuggestedGroups,SupportingIdentifications,DisputingIdentifications,ExpertIdentification,INaturalistObservationURL,LastUpdated
694,61766,other,Phasmida,0,1,Phasmida,https://www.inaturalist.org/observations/27228746,"2022-06-06 09:57:07"
695,61727,unidentified,bee,0,0,bee,https://www.inaturalist.org/observations/27227677,"2022-06-06 09:57:07"
701,61603,unidentified,"truebugs, leafhopper",0,1,,https://www.inaturalist.org/observations/27220156,"2022-06-06 09:57:07"
712,61360,other,Neuroptera,0,1,Neuroptera,https://www.inaturalist.org/observations/27208979,"2022-05-30 09:33:08"
718,61274,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/27205204,"2022-05-30 09:33:08"
719,61273,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/27204995,"2022-05-30 09:33:08"
723,61198,other,bee,0,2,bee,https://www.inaturalist.org/observations/27159050,"2022-05-30 09:36:07"
729,61110,other,Endeostigmata,0,1,Endeostigmata,https://www.inaturalist.org/observations/27156209,"2022-05-30 09:36:07"
739,60779,unidentified,moths,0,0,moths,https://www.inaturalist.org/observations/26988555,"2022-05-30 09:36:07"
771,60203,other,Stylommatophora,0,0,Stylommatophora,https://www.inaturalist.org/observations/26893849,"2022-05-30 09:45:07"
772,60198,other,Ixodida,0,1,Ixodida,https://www.inaturalist.org/observations/26893256,"2022-05-30 09:45:07"
773,60195,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/26892677,"2022-05-30 09:45:07"
779,60055,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/26861783,"2022-05-30 09:48:08"
821,58922,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/26608108,"2022-05-30 09:54:07"
839,58545,unidentified,aphid,0,0,aphid,https://www.inaturalist.org/observations/26545459,"2022-05-30 09:57:07"
842,58182,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/26442575,"2022-05-23 09:24:07"
844,58136,other,fly,0,1,fly,https://www.inaturalist.org/observations/26441185,"2022-05-23 09:24:07"
845,58134,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/26441124,"2022-05-23 09:24:07"
848,58024,other,Psocodea,0,1,Psocodea,https://www.inaturalist.org/observations/26437389,"2022-05-23 09:24:07"
849,57978,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/26435977,"2022-05-23 09:24:07"
862,57825,other,fly,0,0,fly,https://www.inaturalist.org/observations/26385310,"2022-05-23 09:27:08"
865,57679,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/26382765,"2022-05-23 09:27:08"
897,56631,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/26017133,"2022-05-23 09:33:08"
899,56603,other,fly,0,1,fly,https://www.inaturalist.org/observations/26015701,"2022-05-23 09:33:08"
900,56602,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/26015454,"2022-05-23 09:33:08"
904,56575,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/26012085,"2022-05-23 09:36:11"
905,56496,unidentified,spider,0,2,spider,https://www.inaturalist.org/observations/25998615,"2022-05-23 09:36:11"
927,55865,unidentified,grasshopper,0,0,grasshopper,https://www.inaturalist.org/observations/25686549,"2022-05-23 09:39:08"
935,55569,unidentified,Pseudoscorpiones,0,0,Pseudoscorpiones,https://www.inaturalist.org/observations/25631023,"2022-05-23 09:39:08"
937,55538,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/25621806,"2022-05-23 09:39:08"
939,55502,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/25615425,"2022-05-23 09:42:07"
941,55475,other,Odonata,0,1,Odonata,https://www.inaturalist.org/observations/25614797,"2022-05-23 09:42:07"
947,55267,other,fly,0,1,fly,https://www.inaturalist.org/observations/25559802,"2022-05-23 09:42:07"
950,54994,unidentified,aphid,0,0,aphid,https://www.inaturalist.org/observations/25498896,"2022-05-23 09:42:07"
959,54612,unidentified,Dermaptera,0,1,Dermaptera,https://www.inaturalist.org/observations/25260818,"2022-05-23 09:45:08"
963,54493,other,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/25258914,"2022-05-23 09:45:08"
974,53781,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/25073263,"2022-05-23 09:48:07"
980,53661,unidentified,Endeostigmata,0,1,Endeostigmata,https://www.inaturalist.org/observations/24954251,"2022-05-23 09:48:07"
981,53647,unidentified,Endeostigmata,0,1,Endeostigmata,https://www.inaturalist.org/observations/24954214,"2022-05-23 09:48:07"
982,53650,unidentified,Endeostigmata,0,1,Endeostigmata,https://www.inaturalist.org/observations/24954202,"2022-05-23 09:48:07"
996,43522,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/22531482,"2022-05-23 09:54:07"
999,43444,unidentified,Thysanoptera,0,0,Thysanoptera,https://www.inaturalist.org/observations/22522449,"2022-05-23 09:57:07"
1002,43311,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/21876629,"2022-05-23 09:57:07"
1063,3527,unidentified,Dermaptera,0,1,Dermaptera,https://www.inaturalist.org/observations/17848484,"2022-05-16 09:36:06"
1072,1258,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/17848426,"2022-05-16 09:39:08"
1074,1142,unidentified,beetle,0,2,beetle,https://www.inaturalist.org/observations/17848423,"2022-05-16 09:39:08"
1117,41841,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/17704587,"2022-05-16 09:45:07"
1164,13857,unidentified,grasshopper,0,2,grasshopper,https://www.inaturalist.org/observations/17704224,"2022-05-16 09:54:08"
1166,13699,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/17704212,"2022-05-16 09:54:08"
1168,13686,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/17704205,"2022-05-16 09:54:08"
1172,13583,other,Anura,0,1,Anura,https://www.inaturalist.org/observations/17704171,"2022-05-16 09:54:08"
1175,13275,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/17704133,"2022-05-16 09:54:08"
1179,12341,unidentified,"bee (sawfly)",0,1,"bee (sawfly)",https://www.inaturalist.org/observations/17704071,"2022-05-16 09:57:07"
1180,11558,other,Endeostigmata,0,1,Endeostigmata,https://www.inaturalist.org/observations/17704052,"2022-05-16 09:57:07"
1181,11555,other,Endeostigmata,0,1,Endeostigmata,https://www.inaturalist.org/observations/17704050,"2022-05-16 09:57:07"
1186,11214,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/17703977,"2022-05-16 09:57:07"
1193,9827,other,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/17703817,"2021-09-20 09:57:11"
1201,8970,other,Odonata,0,2,Odonata,https://www.inaturalist.org/observations/17703751,"2021-09-20 09:57:11"
1220,7467,other,Dermaptera,0,2,Dermaptera,https://www.inaturalist.org/observations/17703586,"2021-09-13 09:57:10"
1222,7056,other,grasshopper,0,1,grasshopper,https://www.inaturalist.org/observations/17703543,"2021-09-13 09:57:10"
1223,6354,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/17703511,"2021-09-06 09:57:33"
1232,4367,other,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/17703409,"2021-08-30 09:57:15"
1266,71258,fly,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/29922844,"2022-06-13 09:15:06"
1267,61164,beetle,truebugs,0,4,truebugs,https://www.inaturalist.org/observations/27160548,"2022-05-30 09:33:08"
1268,53295,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/24184397,"2022-05-23 09:51:07"
1269,342,other,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/17848322,"2022-05-16 09:39:08"
1270,199,other,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/17848246,"2022-05-16 09:42:06"
1271,10136,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/17703859,"2021-09-27 09:57:16"
1272,74660,grasshopper,aphid,0,3,aphid,https://www.inaturalist.org/observations/17702854,"2021-08-16 09:57:09"
1273,8612,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/17848678,"2022-05-16 09:33:07"
1274,5974,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/17848540,"2022-05-16 09:33:07"
1275,4592,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/17848502,"2022-05-16 09:36:06"
1276,1242,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/17848425,"2022-05-16 09:39:08"
1277,388,unidentified,aphid,0,0,aphid,https://www.inaturalist.org/observations/17848341,"2022-05-16 09:39:08"
1278,14481,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/17704313,"2022-05-16 09:51:06"
1279,12172,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/17704062,"2022-05-16 09:57:07"
1280,9855,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/17703819,"2021-09-20 09:57:11"
1281,556,unidentified,beetle,0,2,beetle,https://www.inaturalist.org/observations/17703032,"2021-08-23 09:57:14"
1282,150,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/17702839,"2021-08-16 09:57:09"
1283,72562,beetle,Neuroptera,0,3,Neuroptera,https://www.inaturalist.org/observations/31457101,"2022-06-13 09:03:07"
1284,72180,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/30687892,"2022-06-13 09:09:06"
1285,72036,beetle,Blattodea,0,3,Blattodea,https://www.inaturalist.org/observations/30493307,"2022-06-13 09:09:06"
1286,71096,beetle,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/29852826,"2022-06-13 09:18:06"
1287,67836,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/28675403,"2022-06-13 09:36:06"
1288,62157,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/27284509,"2022-06-06 09:54:07"
1289,43707,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/22616740,"2022-05-23 09:54:07"
1290,43682,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/22576764,"2022-05-23 09:54:07"
1291,43477,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/22524561,"2022-05-23 09:57:07"
1292,43423,unidentified,bee,0,0,bee,https://www.inaturalist.org/observations/22522190,"2022-05-23 09:57:07"
1293,43362,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/22377435,"2022-05-23 09:57:07"
1294,74530,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/36356943,"2022-06-13 08:48:06"
1295,74501,ant,Blattodea,0,2,Blattodea,https://www.inaturalist.org/observations/36107968,"2022-06-13 08:48:06"
1296,71710,ant,bee,0,1,,https://www.inaturalist.org/observations/30099223,"2022-06-13 09:12:06"
1297,43313,leafhopper,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/21910642,"2022-05-23 09:57:07"
1298,76070,unidentified,Psocodea,0,1,Psocodea,https://www.inaturalist.org/observations/47405289,"2022-06-13 08:30:07"
1299,76057,unidentified,Neuroptera,0,0,Neuroptera,https://www.inaturalist.org/observations/47402113,"2022-06-13 08:30:07"
1300,75710,fly,Ephemeroptera,0,3,Ephemeroptera,https://www.inaturalist.org/observations/46644252,"2022-06-13 08:33:07"
1301,75693,ant,truebugs,0,5,truebugs,https://www.inaturalist.org/observations/46628163,"2022-06-13 08:33:07"
1302,74669,leafhopper,moths,0,3,moths,https://www.inaturalist.org/observations/46383318,"2022-06-13 08:36:07"
1303,74666,unidentified,moths,0,0,moths,https://www.inaturalist.org/observations/46381837,"2022-06-13 08:36:07"
1304,75572,beetle,beetle,0,2,beetle,https://www.inaturalist.org/observations/46228197,"2022-06-13 08:36:07"
1305,75329,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/45532243,"2022-06-13 08:39:08"
1306,75237,fly,Psocodea,0,1,Psocodea,https://www.inaturalist.org/observations/45499393,"2022-06-13 08:39:08"
1307,75230,fly,fly,0,0,fly,https://www.inaturalist.org/observations/45497918,"2022-06-13 08:42:08"
1308,75228,other,Ephemeroptera,0,1,Ephemeroptera,https://www.inaturalist.org/observations/45497185,"2022-06-13 08:42:08"
1309,75223,ant,bee,0,2,bee,https://www.inaturalist.org/observations/45495520,"2022-06-13 08:42:08"
1310,75194,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/45390420,"2022-06-13 08:42:08"
1311,75055,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/44979904,"2022-06-13 08:42:08"
1312,75053,beetle,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/44979607,"2022-06-13 08:42:08"
1313,75069,other,Ephemeroptera,0,0,Ephemeroptera,https://www.inaturalist.org/observations/44978631,"2022-06-13 08:42:08"
1314,75098,beetle,truebugs,0,5,truebugs,https://www.inaturalist.org/observations/44976949,"2022-06-13 08:42:08"
1315,75050,unidentified,bee,0,0,bee,https://www.inaturalist.org/observations/44493607,"2022-06-13 08:42:08"
1316,75038,fly,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/44489159,"2022-06-13 08:45:07"
1317,74753,other,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/42395432,"2022-06-13 08:45:07"
1318,74556,other,bee,0,1,bee,https://www.inaturalist.org/observations/36481610,"2022-06-13 08:48:06"
1319,72997,unidentified,Blattodea,0,0,Blattodea,https://www.inaturalist.org/observations/32061089,"2022-06-13 09:00:07"
1320,70893,other,Stylommatophora,0,0,Stylommatophora,https://www.inaturalist.org/observations/29655672,"2022-06-13 09:18:06"
1321,69385,other,Neuroptera,0,2,Neuroptera,https://www.inaturalist.org/observations/29157427,"2022-06-13 09:27:06"
1322,67848,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/28675520,"2022-06-13 09:36:06"
1323,64068,other,Isopoda,0,1,Isopoda,https://www.inaturalist.org/observations/27712573,"2022-06-06 09:36:08"
1324,61159,other,fly,0,1,fly,https://www.inaturalist.org/observations/27157986,"2022-05-30 09:36:07"
1325,57936,other,fly,0,0,fly,https://www.inaturalist.org/observations/26403146,"2022-05-23 09:27:08"
1326,10186,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/17703866,"2021-09-27 09:57:16"
1327,9932,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/17703845,"2021-09-27 09:57:16"
1328,9929,unidentified,grasshopper,0,2,grasshopper,https://www.inaturalist.org/observations/17703840,"2021-09-27 09:57:16"
1329,8932,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/17703727,"2021-09-20 09:57:11"
1330,8414,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/17703683,"2021-09-13 09:57:10"
1331,6430,unidentified,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/17703517,"2021-09-06 09:57:33"
1332,2854,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/17703248,"2021-08-23 09:54:19"
1333,76916,beetle,truebugs,0,4,truebugs,https://www.inaturalist.org/observations/48527140,"2022-06-13 08:18:08"
1334,76772,fly,Psocodea,0,4,Psocodea,https://www.inaturalist.org/observations/48338050,"2022-06-13 08:21:08"
1335,76696,unidentified,bee,0,0,bee,https://www.inaturalist.org/observations/48260350,"2022-06-13 08:21:08"
1336,76645,unidentified,beetle,0,2,beetle,https://www.inaturalist.org/observations/48256650,"2022-06-13 08:21:08"
1337,76583,unidentified,grasshopper,0,0,grasshopper,https://www.inaturalist.org/observations/48248190,"2022-06-13 08:24:07"
1338,76547,leafhopper,aphid,0,2,aphid,https://www.inaturalist.org/observations/48162331,"2022-06-13 08:24:07"
1339,77579,spider,daddylonglegs,0,2,daddylonglegs,https://www.inaturalist.org/observations/49473474,"2022-06-13 08:09:07"
1340,77575,spider,daddylonglegs,0,1,,https://www.inaturalist.org/observations/49471258,"2022-06-13 08:09:07"
1341,77486,fly,aphid,0,2,aphid,https://www.inaturalist.org/observations/49129785,"2022-06-13 08:09:07"
1342,77251,fly,beetle,0,4,beetle,https://www.inaturalist.org/observations/49027862,"2022-06-13 08:15:06"
1343,77247,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/49026891,"2022-06-13 08:15:06"
1344,77183,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/49015400,"2022-06-13 08:15:06"
1345,77159,leafhopper,truebugs,0,1,,https://www.inaturalist.org/observations/48938697,"2022-06-13 08:15:06"
1346,77011,aphid,Psocodea,0,0,Psocodea,https://www.inaturalist.org/observations/48645715,"2022-06-13 08:18:08"
1347,76913,leafhopper,Trichoptera,0,2,Trichoptera,https://www.inaturalist.org/observations/48526965,"2022-06-13 08:18:08"
1348,76568,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/48172368,"2022-06-13 08:24:07"
1349,75066,other,fly,0,1,fly,https://www.inaturalist.org/observations/44978940,"2022-06-13 08:42:08"
1350,78317,spider,daddylonglegs,0,3,daddylonglegs,https://www.inaturalist.org/observations/50290012,"2022-06-13 08:00:07"
1351,78137,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/50158884,"2022-06-13 08:03:07"
1352,77867,beetle,truebugs,0,4,truebugs,https://www.inaturalist.org/observations/49895032,"2022-06-13 08:06:06"
1353,77850,grasshopper,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/49892207,"2022-06-13 08:06:06"
1354,77796,grasshopper,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/49832733,"2022-06-13 08:06:06"
1355,77764,leafhopper,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/49748935,"2022-06-13 08:09:07"
1356,77756,fly,aphid,0,3,aphid,https://www.inaturalist.org/observations/49745798,"2022-06-13 08:09:07"
1357,79161,unidentified,fly,0,0,fly,https://www.inaturalist.org/observations/51283288,"2022-06-13 07:48:07"
1358,79094,unidentified,leafhopper,0,1,leafhopper,https://www.inaturalist.org/observations/51257447,"2022-06-13 07:51:06"
1359,78867,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/51012005,"2022-06-13 07:51:06"
1360,78862,unidentified,"leafhopper, truebugs",0,2,leafhopper,https://www.inaturalist.org/observations/51011450,"2022-06-13 07:51:06"
1361,78483,leafhopper,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/50582048,"2022-06-13 07:57:07"
1362,78481,leafhopper,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/50581741,"2022-06-13 07:57:07"
1363,78378,beetle,"leafhopper, truebugs",0,5,leafhopper,https://www.inaturalist.org/observations/50424812,"2022-06-13 08:00:07"
